node,degree,shell_index,closeness,betweenness,eigenvector
1290,87,63,0.317602642756017,111.34220742672812,4.6146005877343655E-4
1291,113,70,0.3177275946179873,70.35080519457495,5.985230393236794E-4
1292,55,37,0.3162841701261064,21.099859625811984,3.0665422012763304E-4
1293,48,47,0.31611085016439644,7.700082859568082,2.54263723246773E-4
1294,22,20,0.31725329981143935,27.790915799813618,1.243995532765198E-4
1295,5,5,0.3150503237887181,1.5333333333333332,2.7806360573525425E-5
1296,25,20,0.3160118954452966,48.240480333257494,1.3967525335789965E-4
1297,6,5,0.3153948293368742,0.75,3.679481750514191E-5
1298,71,37,0.3166810446239511,44.55748503193355,3.9557956953448957E-4
1299,31,21,0.3156907200375264,17.416934475806972,1.7270663959830906E-4
1300,31,26,0.3363318340829585,290.0565553052474,1.7758024700248527E-4
1301,6,6,0.3150749063670412,1.45,3.380319247510095E-5
1302,107,70,0.3175776641761699,59.44208465237787,5.666070833692794E-4
1303,48,35,0.317827626918536,71.18816633102126,2.679462547401314E-4
1304,38,21,0.31586357947434296,79.17200777317161,2.1157094633564023E-4
1305,104,67,0.31775259678942397,363.153364040825,5.514329772303391E-4
1306,26,21,0.3155673648015005,23.239213760382498,1.4488800783273687E-4
1307,31,16,0.3354099177672564,1171.4563243852951,1.871012292164408E-4
1308,20,17,0.31541946570848306,13.0672879008863,1.1133502419078045E-4
1309,43,35,0.3177025963808025,32.197294222920775,2.3999514800638493E-4
1310,27,21,0.31559202813599063,6.868497681120172,1.5038409159763122E-4
1311,24,21,0.31655691439322675,109.82998691084981,1.3467050255558906E-4
1312,80,61,0.33535420646125735,2238.3292655019627,4.2356343642900986E-4
1313,34,26,0.336528044003667,360.89964335302136,1.950757242377221E-4
1314,26,22,0.31603662831650625,33.51287135634711,1.4476318969040188E-4
1315,44,36,0.3160118954452966,10.610625638731259,2.4528989209847624E-4
1316,32,32,0.3157154026583268,6.794544242468162,1.78446395596945E-4
1317,21,13,0.33616383616383616,5595.2842672671995,1.233984488249465E-4
1318,41,26,0.3181531673495115,40.27008156970178,2.3297968884162444E-4
1319,27,23,0.31559202813599063,1.346271235968032,1.5014821432878452E-4
1320,64,26,0.3372025052192067,939.084104612855,3.6563901485530537E-4
1321,25,16,0.31554270532155976,24.037743080234115,1.341667535772444E-4
1322,90,37,0.3175776641761699,236.2725567980537,5.019507420828073E-4
1323,77,63,0.31683012946253436,36.47015406079691,4.080466087861616E-4
1324,40,35,0.31777760289604157,51.956045223484466,2.2347179482668398E-4
1325,18,14,0.3153701968134958,9.326165501165502,1.0640530929801016E-4
1326,2,2,0.3149765990639626,0.0,1.1019466162010042E-5
1327,49,27,0.3342438539855972,1489.507258299751,2.624066746903235E-4
1328,20,15,0.33510373443983404,839.9801295297726,1.2259865291777312E-4
1329,136,70,0.3193104538984659,514.6788851384217,7.214949016129212E-4
1330,122,70,0.3179527559055118,187.13690223435194,6.465363917684885E-4
1331,146,70,0.3185547491322184,213.46860367268005,7.73230682817469E-4
1332,42,26,0.31888178156834873,129.70562668068106,2.3853645829912198E-4
1333,33,23,0.31574008913910395,4.81196583014459,1.8357969684628623E-4
1334,100,65,0.33644392601233125,4359.920627776215,5.34115364623842E-4
1335,128,70,0.31810304080668034,108.89822536713538,6.778473344376986E-4
1336,55,54,0.3162841701261064,8.40270620575494,2.912483983946271E-4
1337,36,16,0.315814171750352,156.2756369823417,1.9769464187917576E-4
1338,68,22,0.3352428393524284,3555.111747419548,3.794850444694731E-4
1339,100,70,0.3174029240685427,101.9277077989498,5.300073550824209E-4
1340,63,58,0.3164824829532095,15.345545785248776,3.338460269447019E-4
1341,123,70,0.31797779352704936,106.36455547241786,6.513584347631175E-4
1342,10,10,0.31517327505463627,7.174242424242425,5.525696388487825E-5
1343,37,22,0.31845425867507887,330.8822858491423,2.0535074183508309E-4
1344,91,66,0.3177025963808025,105.46768374174562,4.8258188278931744E-4
1345,97,37,0.31775259678942397,227.76447815643502,5.410623058758403E-4
1346,5,5,0.3150503237887181,0.0,2.7205121588072308E-5
1347,74,37,0.31675556950109823,128.2937504614529,4.126082910953824E-4
1348,37,21,0.3163089456368479,55.90108515352674,2.0707606604813364E-4
1349,42,26,0.3185296205726907,132.66477786532195,2.3946435947664612E-4
1350,33,30,0.31574008913910395,45.93223636068576,1.8348951111594742E-4
1351,67,63,0.31658173265386125,16.057122519488434,3.5481004182504977E-4
1352,234,70,0.3391567277003191,9054.53255709319,0.0012390526351094189
1353,3,3,0.3150011701380763,0.5,1.6825699457312903E-5
1354,5,5,0.3150503237887181,1.5769230769230769,2.7892584183127318E-5
1355,37,21,0.3158388736800939,21.45001686199239,2.060972560946979E-4
1356,20,14,0.31541946570848306,15.606876456876458,1.1150969718464573E-4
1357,31,22,0.31893215385830503,212.67075974711437,1.746224434215708E-4
1358,77,26,0.33776662484316183,1560.7944474320996,4.3899773216377194E-4
1359,84,63,0.31700423928403204,70.21957840785856,4.450675165544717E-4
1360,37,16,0.3358004158004158,2252.7903691572137,2.2186589126788755E-4
1361,137,70,0.3383042895442359,16283.900806369194,7.217211711318569E-4
1362,3,3,0.3150011701380763,0.0,1.6692852912063532E-5
1363,21,20,0.3154441059292243,1.4738671492379931,1.1679172815526673E-4
1364,12,12,0.3152224824355972,5.60952380952381,6.61545112982649E-5
1365,42,42,0.31596244131455403,7.488224639570621,2.2253168441471545E-4
1366,66,22,0.31655691439322675,244.09870047327092,3.672379136484657E-4
1367,166,70,0.319588444796201,397.74820904802846,8.794952413637839E-4
1368,10,9,0.31517327505463627,1.7083333333333333,5.5062014330401024E-5
1369,53,31,0.3354377803621864,2462.554704577638,2.858609012105834E-4
1370,112,70,0.3177025963808025,74.67059352951003,5.929716789176571E-4
1371,37,23,0.3164824829532095,155.98338971350861,2.0628164569700267E-4
1372,7,7,0.31509949278189625,0.0,3.897660983135645E-5
1373,73,35,0.31845425867507887,296.9666188665399,4.071798989884693E-4
1374,42,26,0.33675256442331747,540.8815293297646,2.4066703203955652E-4
1375,74,61,0.31675556950109823,30.132385731191462,3.9211447437346645E-4
1376,182,70,0.3382192813468465,6447.401492940247,9.632869202139916E-4
1377,190,70,0.3201966537150107,607.7326753729558,0.0010082013337931715
1378,32,23,0.3157154026583268,4.359279949820399,1.7799289372568032E-4
1379,51,37,0.31618510688278134,9.921783105023607,2.843354646578787E-4
1380,85,68,0.3170291277380859,32.518039902398826,4.500574450561572E-4
1381,27,27,0.31559202813599063,2.480769932638603,1.5052652653707162E-4
1382,41,35,0.31765261170547515,10.15692243814584,2.2883161643510885E-4
1383,4,4,0.31502574504602904,0.0,2.155580090131546E-5
1384,12,9,0.31596244131455403,55.75804909725862,6.672654764295324E-5
1385,15,14,0.31576477948076326,30.272639496615316,8.38923556184696E-5
1386,1,1,0.31495203182279075,0.0,5.521666760571682E-6
1387,9,7,0.3156660412757974,15.709638869042895,5.476057617474741E-5
1388,84,65,0.31700423928403204,42.112411191567965,4.4500254345065655E-4
1389,46,45,0.31606136505948657,7.017474633714011,2.4398171908058367E-4
1390,193,70,0.3197402803072294,405.2842216460389,0.0010225407741461532
1391,175,70,0.3192852059777022,332.2037381113224,9.269682612285748E-4
1392,37,35,0.31755268952500787,53.06525668072781,2.064612142898725E-4
1393,53,44,0.31675556950109823,142.28493377854915,2.828352664741879E-4
1394,2,2,0.3149765990639626,0.0,1.1192956606185979E-5
1395,2,2,0.3149765990639626,0.0,1.0832141246296811E-5
1396,54,35,0.31797779352704936,26.250090444848016,3.0136154278031103E-4
1397,16,16,0.3175776641761699,19.391063020357866,9.050268784503284E-5
1398,44,40,0.3160118954452966,18.63465167727993,2.3309143548454954E-4
1399,178,70,0.3193609617209744,382.3372406034988,9.427694608945697E-4
1400,22,21,0.3178776666929072,10.484155530331037,1.2559563863392623E-4
1401,12,11,0.3152224824355972,5.061893528400958,6.39780858724974E-5
1402,74,64,0.31675556950109823,29.430485107474198,3.9187803113974293E-4
1403,9,9,0.31514867712479516,0.0,4.9790606270000785E-5
1404,50,37,0.3161603507673035,39.14686409237481,2.784834655079454E-4
1405,50,29,0.3424936386768448,33394.75852586645,2.8504477520245884E-4
1406,31,28,0.3174029240685427,33.82778200272029,1.7301935855361364E-4
1407,37,35,0.3163585083046067,43.17141532579847,1.9720591504142834E-4
1408,34,22,0.3354099177672564,898.941015967215,1.9225900684338018E-4
1409,106,67,0.31755268952500787,233.02860294376856,5.626915600203903E-4
1410,21,15,0.3351315461864055,414.30231022592454,1.2886979294148693E-4
1411,10,10,0.3153701968134958,12.518092710952615,5.3946451822022275E-5
1412,22,19,0.31588828913400613,78.16483859296709,1.229637308307109E-4
1413,60,37,0.3164080865068171,40.6797652892854,3.346121844174791E-4
1414,8,8,0.3151240830341814,0.02564102564102564,4.4560861482623594E-5
1415,30,21,0.3161355985281453,57.51846740159674,1.6757659639680418E-4
1416,111,70,0.3182033096926714,134.18578963801244,5.883830267132842E-4
1417,5,5,0.3150503237887181,1.5,2.7543977804973814E-5
1418,21,17,0.3154441059292243,23.786195102851114,1.1642570167655422E-4
1419,24,15,0.34174001354096145,11645.206846610286,1.3682504539338765E-4
1420,148,70,0.33870156014091596,49365.384939245974,7.88420823626758E-4
1421,24,16,0.33521500913166197,520.833008099343,1.462376710478198E-4
1422,14,12,0.3163585083046067,21.218192720466504,7.792077063606043E-5
1423,61,37,0.31700423928403204,72.03052856070036,3.4002318569114427E-4
1424,19,16,0.3153948293368742,29.428571428571427,1.0529283850798136E-4
1425,34,21,0.3359400998336106,1117.8352213912854,1.926782999627459E-4
1426,64,37,0.3165072895438157,43.567192140525144,3.568905657419157E-4
1427,66,26,0.31953786499960435,412.9077894643476,3.730896122404128E-4
1428,29,21,0.31675556950109823,92.70133630405181,1.6219056884031938E-4
1429,38,26,0.3177275946179873,124.30155481065184,2.1223358421111686E-4
1430,2,2,0.3149765990639626,0.0,1.1159305897888531E-5
1431,220,70,0.3204253293128075,1256.7024444974697,0.0011666248342434783
1432,55,37,0.3162841701261064,30.36282304786238,3.0662628585216643E-4
1433,23,16,0.31549339792171266,8.882119351236996,1.3742194859077858E-4
1434,15,11,0.31564136637223483,18.575945760690004,8.186480843042475E-5
1435,56,31,0.3188566013897663,757.4888551914737,3.0489796803188923E-4
1436,30,22,0.3164080865068171,111.88052633837803,1.6629562862743692E-4
1437,56,43,0.3164576802507837,171.703656986513,2.9781287062389405E-4
1438,34,33,0.31576477948076326,3.7084331120332767,1.8953221856259135E-4
1439,21,21,0.3154441059292243,0.20718884865879392,1.1136191620401842E-4
1440,28,19,0.33355360978027426,782.4133837595396,1.484784447848657E-4
1441,16,11,0.3156660412757974,23.75945841934199,8.767610657813956E-5
1442,5,4,0.3150503237887181,0.6666666666666666,2.6875399550094517E-5
1443,9,9,0.31514867712479516,0.890079365079365,5.007154397466466E-5
1444,32,22,0.31665621079046424,72.51636717037492,1.7724976695108783E-4
1445,9,8,0.31576477948076326,23.336992011256715,5.185138800111823E-5
1446,36,26,0.33538205980066443,538.6396077494896,2.0531620491514525E-4
1447,142,70,0.31845425867507887,304.8629622122317,7.523382021685246E-4
1448,52,37,0.3168052722422721,84.95838484127462,2.902504975677333E-4
1449,90,66,0.3171536286522149,130.69558671015173,4.766001962513377E-4
1450,23,15,0.3417110941863417,5445.840926532667,1.3603688797031815E-4
1451,31,29,0.3156907200375264,28.577008400137615,1.722930482695843E-4
1452,34,23,0.31576477948076326,13.220508342619327,1.8954495187821206E-4
1453,28,17,0.31561669532593406,78.78974081474081,1.55389179791033E-4
1454,52,35,0.3179277222265963,40.03090253084324,2.9020387073690516E-4
1455,5,5,0.31675556950109823,0.0,2.8149590050227558E-5
1456,132,70,0.3182033096926714,134.25821474107082,6.989124808699761E-4
1457,62,55,0.3164576802507837,14.939448110653545,3.2841405879162854E-4
1458,33,27,0.33352605930453455,942.0109706525965,1.7375960798026834E-4
1459,102,37,0.31767760207694123,244.78653484765343,5.688865413223136E-4
1460,46,40,0.3166810446239511,217.099127293132,2.448290833238336E-4
1461,8,8,0.31586357947434296,8.427433120303965,4.520684349698599E-5
1462,84,37,0.31700423928403204,65.02206086674221,4.684115550605844E-4
1463,10,10,0.31517327505463627,2.2613953265085667,5.362095282251641E-5
1464,26,21,0.3174278751670466,26.066767110427577,1.4688995374864523E-4
1465,108,70,0.35461491174145954,200277.76123465062,4.020562372126786E-4
1466,1,1,0.31495203182279075,0.0,5.521666760571682E-6
1467,124,70,0.31847937534505877,421.09516332705806,6.576889346758623E-4
1468,31,23,0.3156907200375264,4.735686366349981,1.7242315124144742E-4
1469,57,21,0.3168052722422721,288.5184403803534,3.184807911505273E-4
1470,71,55,0.3166810446239511,73.88603753900234,3.7699599086043713E-4
1471,169,70,0.3191338022603335,439.49547156567274,8.953340039384017E-4
1472,90,22,0.3176276252654763,640.0767171750888,5.019041731081413E-4
1473,54,24,0.31863015860490806,533.1826669428895,3.015746194882415E-4
1474,4,4,0.31502574504602904,0.16666666666666666,2.2196621933882516E-5
1475,72,37,0.31875592042942846,370.9152785202099,4.0213748245758E-4
1476,5,5,0.3153948293368742,3.2282106782106785,2.7779834175110273E-5
1477,9,8,0.31596244131455403,29.828727930566163,5.026045330672345E-5
1478,17,14,0.31534556813744635,5.008391608391609,9.498429782971507E-5
1479,84,37,0.3175776641761699,129.57573419016487,4.6857467336041634E-4
1480,93,64,0.31775259678942397,596.9120188578266,4.94020404185307E-4
1481,17,16,0.31534556813744635,9.43368017891778,9.463004227730921E-5
1482,49,21,0.3161355985281453,75.26038757495179,2.737350964658001E-4
1483,96,67,0.3349369608493696,5137.385308173898,5.072145288111481E-4
1484,22,20,0.31546875,9.865042175531386,1.1683496661965992E-4
1485,47,40,0.33443763458671527,1104.101767684286,2.4802744605206193E-4
1486,5,5,0.3153701968134958,0.0,3.100973764048111E-5
1487,63,26,0.3198669201520912,631.0826901958346,3.521835893959764E-4
1488,135,70,0.3182785528493734,184.26688604532507,7.147321993163385E-4
1489,22,22,0.31546875,2.9420186470009813,1.2266405875390436E-4
1490,9,9,0.3171287206471374,0.1901682388408052,5.1280733071867576E-5
1491,125,70,0.31802788060171694,100.38560897190071,6.621749089213524E-4
1492,13,12,0.31695447409733124,34.90561798064678,7.201203876189128E-5
1493,26,23,0.3155673648015005,1.1177938350915868,1.445879014929796E-4
1494,26,16,0.3352706741946197,796.3119200864044,1.587298727509836E-4
1495,67,35,0.31830364180986914,114.58558635516582,3.7383807537620287E-4
1496,48,21,0.31658173265386125,122.36225236754017,2.685586552881542E-4
1497,29,18,0.31564136637223483,76.54404031816223,1.5820702352995462E-4
1498,6,6,0.3150749063670412,0.666514690982776,3.2448392820487345E-5
1499,12,9,0.3152224824355972,8.309523809523808,6.638622695326637E-5
1500,29,21,0.31564136637223483,25.77224086059865,1.6155298799916634E-4
1501,18,16,0.3153701968134958,17.91140062194998,9.579940703145914E-5
1502,70,35,0.31665621079046424,147.44604446808094,3.9036206973023857E-4
1503,28,22,0.31561669532593406,12.927048624143888,1.5607426426102056E-4
1504,58,21,0.3163585083046067,114.4686728327432,3.2333511195125643E-4
1505,59,16,0.34275528393175453,30825.732690366825,3.4974471861500407E-4
1506,8,8,0.31690472453304036,0.1719899484760166,4.55675713046473E-5
1507,37,21,0.3163089456368479,68.02620330770489,2.070058155681519E-4
1508,33,33,0.31745283018867926,20.522002795722834,1.8393473093001692E-4
1509,131,70,0.3367806505421184,4140.1115653729485,6.9361751734141E-4
1510,4,4,0.31502574504602904,0.25,2.236710717331482E-5
1511,30,16,0.33566084788029926,1210.1986665725617,1.8127759266896285E-4
1512,34,26,0.33582834331337325,436.1143482110489,1.9486567878412763E-4
1513,52,41,0.3345761869251802,1746.3049044805596,2.7536824914603714E-4
1514,35,26,0.31893215385830503,55.8815650820839,2.0004508567809086E-4
1515,69,35,0.3186804514245127,215.1945935259214,3.8527548515837916E-4
1516,159,70,0.31888178156834873,135.8506226183706,8.418845308402813E-4
1517,36,36,0.315814171750352,4.937355112441455,1.909091891870284E-4
1518,14,12,0.3349369608493696,2244.8683827530344,8.114719054387861E-5
1519,33,27,0.31660655480633526,161.30130949795384,1.7686557694813785E-4
1520,117,70,0.317827626918536,158.65738404029818,6.202000151367873E-4
1521,6,6,0.3150749063670412,0.0,3.2156211102872794E-5
1522,156,70,0.33694926568758343,5139.976153078597,8.256463969153573E-4
1523,69,50,0.334520752216055,2148.6515215981312,3.6574852162340104E-4
1524,41,40,0.315937720053204,8.55935104642118,2.1730861564063563E-4
1525,57,22,0.31633372502937723,128.09205745109617,3.1735179200402606E-4
1526,22,20,0.3163585083046067,24.191012740099946,1.2416625612579501E-4
1527,12,10,0.3155673648015005,25.283484936116515,6.521677125826489E-5
1528,70,54,0.3178026129387691,444.40016165244344,3.7261549293607745E-4
1529,42,21,0.3176276252654763,291.0373965191828,2.3434374284722227E-4
1530,105,70,0.3175277188016042,41.69734551937149,5.559347689579631E-4
1531,22,15,0.31546875,67.29273504273505,1.2223827080241076E-4
1532,39,38,0.31588828913400613,6.583126374956439,2.066454063968499E-4
1533,35,23,0.31596244131455403,47.013842388809756,1.949291808330384E-4
1534,33,15,0.36460496613995486,48484.269511356804,1.950915880855614E-4
1535,64,54,0.3165072895438157,42.22234279087883,3.397358891433013E-4
1536,82,22,0.33779488037476996,5541.755660545931,4.599093731686731E-4
1537,19,12,0.33507592730893704,3732.9786761131236,1.0802340590649179E-4
1538,72,61,0.31670588235294117,62.60422015594671,3.8134022614837735E-4
1539,79,66,0.31687985560699994,29.281891955091282,4.188410408365357E-4
1540,69,44,0.33510373443983404,3440.175837736526,3.6955638042835825E-4
1541,33,21,0.31574008913910395,22.069222066713984,1.8459595360184762E-4
1542,55,53,0.3162841701261064,21.31823240399777,2.915761868917326E-4
1543,33,26,0.3182033096926714,100.12195540366211,1.876636340496263E-4
1544,15,11,0.31576477948076326,41.03160562777435,8.184239015187182E-5
1545,43,22,0.33694926568758343,1671.94646732803,2.4379562908966357E-4
